-2.186561701819300652e-03,5.748518742620944977e-03,-9.446888725506141782e-05,-1.942365081049501896e-03,-2.359601203352212906e-03,-5.649929866194725037e-03,-7.547477260231971741e-03,2.154937013983726501e-03,1.469628652557730675e-03,3.057369263842701912e-03,-9.475045953877270222e-04,-3.717293031513690948e-03,-2.790723228827118874e-03,-1.384355709888041019e-03,-7.807100191712379456e-03,-1.037602778524160385e-03,7.008205167949199677e-03,1.115706982091069221e-03,-7.332948967814445496e-03,2.721094526350498199e-03,-3.811918722931295633e-04,-6.063005421310663223e-03,-1.773946103639900684e-03,-3.462842505541630089e-05,-4.384800267871469259e-04,-4.986155778169631958e-03,1.735184225253760815e-03,9.741434478200972080e-04,-2.422807971015572548e-03,1.588326529599726200e-03,6.885248702019453049e-03,2.241957932710647583e-03,-2.477781847119331360e-03,-5.255012772977352142e-03,4.589538555592298508e-03,1.620044349692761898e-03,5.405669100582599640e-03,4.381406586617231369e-03,3.457747632637619972e-03,-5.572239402681589127e-03,4.229191225022077560e-03,2.677022479474544525e-03,-7.036889903247356415e-03,-6.863294169306755066e-03,-4.426029045134782791e-03,-4.615745507180690765e-03,2.574118785560131073e-03,4.999926779419183731e-03,6.010316312313079834e-03,-6.001939997076988220e-03,-4.836591426283121109e-03,1.119869528338313103e-03,-7.040478754788637161e-03,6.012354046106338501e-03,1.287314342334866524e-03,-5.017277784645557404e-03,-1.285412232391536236e-03,6.832657847553491592e-03,6.101490580476820469e-04,-5.918135284446179867e-04,-3.787460038438439369e-03,-4.673096191254444420e-05,4.589073825627565384e-03,2.193986903876066208e-03
4.004127811640501022e-03,6.363986525684595108e-03,3.560747485607862473e-03,-1.740579376928508282e-03,-7.989114150404930115e-03,8.398302015848457813e-04,-3.529843641445040703e-03,-3.215274075046181679e-03,4.599612206220626831e-03,-2.350037684664130211e-03,-2.794032683596014977e-03,6.786058656871318817e-03,2.593964571133255959e-03,6.630569230765104294e-03,-4.424044396728277206e-03,2.188690705224871635e-03,6.295651663094758987e-03,8.130814880132675171e-03,6.729937158524990082e-03,-3.884132485836744308e-03,2.491058083251118660e-03,-4.427630454301834106e-03,7.124600932002067566e-03,2.870702883228659630e-03,2.823317190632224083e-03,6.557819899171590805e-03,4.835531581193208694e-03,1.914112479425966740e-03,8.222057949751615524e-04,1.293056266149505973e-05,3.962816670536994934e-03,-7.901594042778015137e-03,5.891231819987297058e-03,6.809521466493606567e-03,-6.956836674362421036e-03,-5.813435185700654984e-03,-2.070350339636206627e-03,-6.706191692501306534e-03,-5.368439946323633194e-03,-3.858934622257947922e-03,1.802688697353005409e-03,6.925979163497686386e-03,-2.954358235001564026e-03,-1.603788114152848721e-03,1.522538950666785240e-03,5.750950425863265991e-03,-6.262170150876045227e-03,1.899471273645758629e-03,-2.749474719166755676e-03,-4.558397922664880753e-03,6.015351973474025726e-03,5.899493116885423660e-03,-4.097939934581518173e-03,-4.296796396374702454e-03,-1.236270298250019550e-03,-3.566348459571599960e-03,-6.412535905838012695e-03,4.668827168643474579e-03,-4.682847938966006041e-04,4.596116486936807632e-03,5.078936927020549774e-03,2.080881269648671150e-03,-4.422561731189489365e-03,-2.492463914677500725e-03
-6.394134252332150936e-04,1.512225484475493431e-03,-6.438842043280601501e-03,1.070945145329460502e-04,4.557917360216379166e-03,-2.509760670363903046e-03,6.685299798846244812e-03,-3.754860255867242813e-03,-3.790342947468161583e-03,6.500953342765569687e-03,2.562675392255187035e-03,5.709754303097724915e-03,3.339255927130579948e-04,-2.988066989928483963e-03,-2.535292878746986389e-03,6.616897881031036377e-03,3.813898190855979919e-03,-6.449260283261537552e-03,-6.577416323125362396e-03,3.554646391421556473e-03,-5.753325764089822769e-03,-3.719584492500871420e-04,-6.796747911721467972e-03,-6.846004165709018707e-03,-1.664542010985314846e-03,6.089396192692220211e-04,1.923131756484508514e-03,1.146685914136469364e-03,-6.549387238919734955e-03,3.262094222009181976e-03,-7.442346774041652679e-03,2.257596934214234352e-03,-6.181695964187383652e-03,-8.176205679774284363e-03,1.702000852674245834e-03,-7.430551107972860336e-03,6.278940942138433456e-03,-2.450604690238833427e-03,9.711678139865398407e-04,3.141022054478526115e-03,-1.652878941968083382e-03,4.635774996131658554e-03,-7.710522040724754333e-03,2.889059214794542640e-05,3.050230443477630615e-03,-7.779933512210845947e-03,7.738431449979543686e-03,-1.802937011234462261e-03,6.099239457398653030e-03,3.123586939182132483e-04,-1.824442995712161064e-03,-6.243712734431028366e-03,-1.013578614220023155e-03,2.978480188176035881e-03,8.097679819911718369e-04,4.721906152553856373e-04,2.329269424080848694e-03,-4.480869509279727936e-03,-1.838972966652363539e-04,-6.176240858621895313e-04,1.869965228252112865e-03,-5.292338784784078598e-03,6.032552104443311691e-03,-5.230821669101715088e-03
-2.155967289581894875e-03,6.167042069137096405e-03,3.986414987593889236e-03,-5.848806817084550858e-03,-5.583231337368488312e-03,2.686289837583899498e-03,-7.622812874615192413e-03,-4.334452562034130096e-03,5.886479746550321579e-03,6.051299627870321274e-03,5.805604159832000732e-03,2.985019702464342117e-03,-3.559848846634849906e-05,4.605532158166170120e-03,-3.092441940680146217e-03,-6.757065653800964355e-03,-1.283903722651302814e-03,-3.818531753495335579e-03,6.118560209870338440e-03,-3.270419314503669739e-03,-1.680231769569218159e-03,6.520633178297430277e-05,-3.057235619053244591e-03,7.728055352345108986e-04,2.879640320315957069e-03,-3.373845713213086128e-03,3.232108661904931068e-03,3.150349017232656479e-03,-6.853275932371616364e-03,-2.206616569310426712e-03,6.567916832864284515e-03,4.203002899885177612e-03,-6.531119812279939651e-03,4.687885753810405731e-03,-2.496312139555811882e-03,4.966848064213991165e-03,-5.129632190801203251e-04,-5.549168679863214493e-03,4.358474630862474442e-03,-6.780447438359260559e-03,-5.742218345403671265e-03,-1.022435957565903664e-03,5.372409708797931671e-03,6.593729369342327118e-03,-3.686520503833889961e-03,1.026441968861036003e-04,3.523215418681502342e-03,-4.956564400345087051e-03,5.701070651412010193e-03,-7.797588594257831573e-03,5.024466197937726974e-03,7.623328361660242081e-03,5.717558320611715317e-03,2.305682050064206123e-03,-4.342646861914545298e-04,6.286666262894868851e-03,-7.406013086438179016e-03,-2.817803760990500450e-03,6.040618289262056351e-03,-3.271960886195302010e-03,2.104403218254446983e-03,-6.530616898089647293e-03,-1.767545822076499462e-03,3.139734733849763870e-03
-2.146220533177256584e-03,6.177143193781375885e-03,4.053884651511907578e-03,-5.760500207543373108e-03,-5.808672867715358734e-03,2.709596883505582809e-03,-7.647109217941761017e-03,-4.236038308590650558e-03,5.725463852286338806e-03,6.105869077146053314e-03,5.847459658980369568e-03,3.117971820756793022e-03,1.664347073528915644e-04,4.627334419637918472e-03,-3.098959568887948990e-03,-6.712093017995357513e-03,-1.315757515840232372e-03,-3.675483632832765579e-03,6.155012641102075577e-03,-3.242524340748786926e-03,-1.837813411839306355e-03,1.224160660058259964e-04,-3.114547347649931908e-03,9.258548379875719547e-04,2.849142532795667648e-03,-3.378734691068530083e-03,3.264901461079716682e-03,3.177492413669824600e-03,-6.774422246962785721e-03,-2.331785857677459717e-03,6.660329643636941910e-03,4.189047031104564667e-03,-6.523963063955307007e-03,4.472716245800256729e-03,-2.359329722821712494e-03,4.866341128945350647e-03,-4.773717082571238279e-04,-5.575791466981172562e-03,4.357942380011081696e-03,-6.827261298894882202e-03,-5.677262786775827408e-03,-8.129123598337173462e-04,5.409312434494495392e-03,6.548547651618719101e-03,-3.666722681373357773e-03,1.461478223063750193e-05,3.525714389979839325e-03,-4.824686795473098755e-03,5.700883921235799789e-03,-7.802387699484825134e-03,5.068578757345676422e-03,7.621807046234607697e-03,5.470850504934787750e-03,2.290531294420361519e-03,-3.388101758901029825e-04,6.415996700525283813e-03,-7.307414431124925613e-03,-2.628495683893561363e-03,5.961548071354627609e-03,-3.270026529207825661e-03,2.145524369552731514e-03,-6.481371354311704636e-03,-1.492771785706281662e-03,3.207342000678181648e-03
5.295686423778533936e-03,3.819764824584126472e-04,-6.474457215517759323e-03,-2.929670037701725960e-03,-6.334347184747457504e-03,-4.287573508918285370e-03,-4.296153783798217773e-03,-2.655278425663709641e-03,-6.617758423089981079e-03,-4.674746189266443253e-03,-1.963665476068854332e-03,7.741653360426425934e-03,-2.157704439014196396e-03,-3.336336230859160423e-03,4.431958310306072235e-03,-6.409706547856330872e-03,-2.556660678237676620e-03,6.552345585078001022e-04,2.207208424806594849e-03,-3.189069917425513268e-03,-1.500438782386481762e-03,-1.639786525629460812e-03,5.112448241561651230e-03,-7.832774426788091660e-04,-6.388193927705287933e-03,-2.084569132421165705e-04,-4.732293542474508286e-03,6.407403852790594101e-03,-6.589303724467754364e-03,6.372650619596242905e-03,-5.583595018833875656e-03,4.934826865792274475e-03,-2.838005544617772102e-03,-4.563727270578965545e-05,-5.805982742458581924e-03,-3.251313231885433197e-03,1.086597680114209652e-03,-7.278041914105415344e-03,-2.382256323471665382e-03,-1.343141426332294941e-03,7.686573546379804611e-03,-5.398568231612443924e-03,7.071125321090221405e-03,-8.329344913363456726e-03,2.653131494298577309e-03,5.992958787828683853e-03,1.269642496481537819e-03,-3.464226378127932549e-03,1.230228925123810768e-03,8.002407848834991455e-04,-1.560714910738170147e-03,2.857024315744638443e-03,5.312097258865833282e-03,4.149525891989469528e-03,-6.033927667886018753e-03,-3.051781794056296349e-03,3.355528693646192551e-03,1.247444539330899715e-03,7.207756279967725277e-04,8.297757012769579887e-04,3.677336499094963074e-04,-6.666282657533884048e-03,7.719613611698150635e-03,4.609888419508934021e-03
5.523708183318376541e-03,2.136782510206103325e-03,-5.272501613944768906e-03,-2.693577902391552925e-03,6.203653756529092789e-03,1.880682772025465965e-03,3.610575804486870766e-03,-3.658565401565283537e-04,-2.842996735125780106e-03,-6.109706009738147259e-04,-4.703728482127189636e-03,6.494948174804449081e-03,3.768635215237736702e-04,7.652555592358112335e-03,3.233077703043818474e-03,-6.376987323164939880e-03,-1.952348044142127037e-03,6.004373062751255929e-05,-4.199841525405645370e-03,1.791824586689472198e-03,-5.235744174569845200e-03,7.289004977792501450e-03,-3.173246048390865326e-03,-6.726898718625307083e-03,-2.612734911963343620e-03,1.164518063887953758e-03,-6.953198928385972977e-03,2.560965251177549362e-03,6.863753311336040497e-03,4.700265359133481979e-03,3.176782745867967606e-03,4.866065457463264465e-03,5.287114530801773071e-03,4.971516784280538559e-03,4.711076617240905762e-03,-5.669536069035530090e-03,7.286910433322191238e-03,-7.034087087959051132e-03,6.386613938957452774e-03,-6.709402892738580704e-03,5.330270621925592422e-03,7.904254831373691559e-03,-4.615474026650190353e-03,6.477972026914358139e-03,-3.586792619898915291e-03,2.400864381343126297e-03,4.389810375869274139e-03,2.547921576478984207e-05,-6.375606637448072433e-03,-8.200572337955236435e-04,6.511279498226940632e-04,-2.795511158183217049e-03,-4.021321889013051987e-03,-4.570235032588243484e-03,-2.509221434593200684e-03,2.151757711544632912e-03,-7.534080650657415390e-03,3.403938142582774162e-03,4.704836290329694748e-03,-6.462621502578258514e-03,-7.419221103191375732e-03,-1.494077965617179871e-03,-3.257700882386416197e-04,9.939937153831124306e-04
-1.940843299962580204e-03,-3.863431978970766068e-03,6.689103785902261734e-03,4.125568550080060959e-03,-7.044004159979522228e-04,4.807371646165847778e-03,3.168955678120255470e-03,-8.117154357023537159e-04,1.969759614439681172e-04,-5.759660154581069946e-03,-5.160287022590637207e-03,-1.894010463729500771e-03,-4.338630533311516047e-04,-5.653820117004215717e-04,3.212807932868599892e-03,2.002325607463717461e-03,3.895850386470556259e-03,-1.383973634801805019e-03,5.312445573508739471e-03,-1.954226288944482803e-03,-6.150228902697563171e-03,-1.679891836829483509e-03,5.271385423839092255e-03,5.792256910353899002e-03,2.486925804987549782e-03,-1.058312249369919300e-03,3.053423715755343437e-03,7.849631831049919128e-03,5.336866714060306549e-03,-1.812068512663245201e-03,-6.372946314513683319e-03,1.578592113219201565e-03,-6.638440303504467010e-03,-4.850801487918943167e-04,3.543300088495016098e-03,-2.545319730415940285e-03,-2.320957137271761894e-03,-3.962490707635879517e-03,-2.801599446684122086e-03,-5.006490275263786316e-03,-1.962414942681789398e-03,6.428466178476810455e-03,-4.308215342462062836e-03,-8.009647019207477570e-03,-7.678281981498003006e-03,-2.210667356848716736e-03,6.712373811751604080e-03,6.188662722706794739e-03,-7.473374716937541962e-03,-1.422405824996531010e-03,2.902294741943478584e-03,-2.777643268927931786e-03,2.950746100395917892e-03,7.259759120643138885e-03,-6.993369897827506065e-04,-5.553631926886737347e-04,4.814650863409042358e-03,2.455885056406259537e-03,-6.200399249792098999e-03,-6.758649367839097977e-03,-2.430301858112215996e-03,6.691546645015478134e-03,4.633249249309301376e-03,1.263940590433776379e-03
